0,0,5,0,11
0,1,5,0,23
0,2,5,0,7
0,3,5,0,11
0,4,5,0,1
0,5,5,0,17
0,6,5,0,12
0,7,5,0,1
0,8,5,0,12
0,9,5,0,11
0,10,5,0,8
0,11,5,0,19
0,12,5,0,13
0,13,5,0,18
0,14,5,0,8
0,15,5,0,17
0,16,5,0,17
0,17,5,4,10
0,18,4,0,16
0,19,4,0,11
0,20,4,0,2
0,21,4,0,22
0,22,1,4,24
0,23,1,0,21
0,24,1,0,21
0,25,1,0,17
0,26,1,0,24
0,27,1,0,6
0,28,1,4,4
0,29,1,4,1
0,30,4,0,24
0,31,4,0,15
0,32,4,0,10
0,33,4,0,16
0,34,4,0,4
0,35,5,4,7
0,36,5,0,4
0,37,5,0,18
0,38,5,0,17
0,39,5,0,20
0,40,5,0,20
0,41,5,0,18
0,42,5,0,11
0,43,5,0,0
0,44,5,0,8
0,45,5,0,12
0,46,5,0,15
0,47,5,0,24
0,48,5,0,23
0,49,5,0,6
1,0,5,0,18
1,1,5,0,15
1,2,5,0,1
1,3,5,0,18
1,4,5,0,8
1,5,5,0,7
1,6,5,0,19
1,7,5,0,20
1,8,5,0,9
1,9,5,0,13
1,10,5,0,24
1,11,5,0,16
1,12,5,0,20
1,13,5,0,14
1,14,5,0,3
1,15,5,0,21
1,16,5,4,5
1,17,4,0,5
1,18,4,0,10
1,19,4,0,4
1,20,4,0,20
1,21,1,4,14
1,22,1,0,4
1,23,1,0,12
1,24,1,0,1
1,25,1,0,4
1,26,1,0,6
1,27,1,0,15
1,28,1,0,13
1,29,1,4,2
1,30,4,0,4
1,31,4,0,2
1,32,4,0,8
1,33,4,0,12
1,34,4,0,4
1,35,5,4,23
1,36,5,0,8
1,37,5,0,8
1,38,5,0,19
1,39,5,0,23
1,40,5,0,14
1,41,5,0,20
1,42,5,0,16
1,43,5,0,24
1,44,5,0,17
1,45,5,0,6
1,46,5,0,18
1,47,5,0,14
1,48,5,0,5
1,49,5,0,22
2,0,5,0,1
2,1,5,0,0
2,2,5,0,20
2,3,5,0,23
2,4,5,0,13
2,5,5,0,10
2,6,5,0,10
2,7,5,0,16
2,8,5,0,8
2,9,5,0,20
2,10,5,0,17
2,11,5,0,6
2,12,5,0,1
2,13,5,0,20
2,14,5,0,24
2,15,5,4,0
2,16,4,0,2
2,17,4,0,21
2,18,4,0,11
2,19,1,4,16
2,20,1,4,9
2,21,1,0,15
2,22,1,0,12
2,23,1,0,3
2,24,1,0,20
2,25,1,0,5
2,26,1,0,8
2,27,1,0,2
2,28,1,0,9
2,29,1,4,1
2,30,1,4,16
2,31,4,0,1
2,32,4,0,16
2,33,4,0,6
2,34,4,0,23
2,35,5,4,23
2,36,5,0,17
2,37,5,0,7
2,38,5,0,19
2,39,5,0,19
2,40,5,0,18
2,41,5,0,19
2,42,5,0,14
2,43,5,0,7
2,44,5,0,20
2,45,5,0,17
2,46,5,0,20
2,47,5,0,24
2,48,5,0,14
2,49,5,0,12
3,0,5,0,21
3,1,5,0,4
3,2,5,0,12
3,3,5,0,13
3,4,5,0,13
3,5,5,0,5
3,6,5,0,8
3,7,5,0,24
3,8,5,0,21
3,9,5,0,10
3,10,5,0,0
3,11,5,0,4
3,12,5,0,7
3,13,5,0,21
3,14,5,0,13
3,15,5,4,18
3,16,4,0,9
3,17,4,0,19
3,18,1,4,19
3,19,1,4,4
3,20,1,0,18
3,21,1,0,18
3,22,1,0,0
3,23,1,0,4
3,24,1,0,15
3,25,1,0,4
3,26,1,0,23
3,27,1,0,8
3,28,1,0,15
3,29,1,4,4
3,30,1,4,3
3,31,4,0,23
3,32,4,0,19
3,33,4,0,23
3,34,4,0,0
3,35,5,4,24
3,36,5,0,24
3,37,5,0,3
3,38,5,0,9
3,39,5,0,11
3,40,5,0,21
3,41,5,0,22
3,42,5,0,10
3,43,5,0,13
3,44,5,0,8
3,45,5,0,11
3,46,5,0,13
3,47,5,0,1
3,48,5,0,12
3,49,5,0,9
4,0,5,0,15
4,1,5,0,4
4,2,5,0,13
4,3,5,0,17
4,4,5,0,23
4,5,5,0,13
4,6,5,0,21
4,7,5,0,15
4,8,5,0,18
4,9,5,0,6
4,10,5,0,5
4,11,5,0,3
4,12,5,0,8
4,13,5,0,1
4,14,5,4,13
4,15,4,0,11
4,16,4,0,21
4,17,1,4,9
4,18,1,0,3
4,19,1,0,3
4,20,1,0,24
4,21,1,0,19
4,22,1,0,15
4,23,1,0,2
4,24,1,0,22
4,25,1,0,4
4,26,1,0,22
4,27,1,0,14
4,28,1,0,5
4,29,1,0,18
4,30,1,4,18
4,31,4,0,7
4,32,4,0,19
4,33,4,0,5
4,34,5,4,6
4,35,5,0,9
4,36,5,0,21
4,37,5,0,11
4,38,5,0,9
4,39,5,0,12
4,40,5,0,19
4,41,5,0,1
4,42,5,0,19
4,43,5,0,8
4,44,5,0,8
4,45,5,0,24
4,46,5,0,19
4,47,5,0,4
4,48,5,0,14
4,49,5,0,20
5,0,5,0,23
5,1,5,0,24
5,2,5,0,11
5,3,5,0,10
5,4,5,0,7
5,5,5,0,5
5,6,5,0,18
5,7,5,0,9
5,8,5,0,24
5,9,5,0,12
5,10,5,0,22
5,11,5,0,4
5,12,5,4,20
5,13,5,4,15
5,14,4,0,19
5,15,4,0,15
5,16,1,4,14
5,17,1,0,0
5,18,1,0,8
5,19,1,0,1
5,20,1,0,11
5,21,1,0,10
5,22,1,0,3
5,23,1,0,9
5,24,1,0,20
5,25,1,0,8
5,26,1,0,21
5,27,1,0,9
5,28,1,0,21
5,29,1,4,0
5,30,4,0,10
5,31,4,0,7
5,32,4,0,10
5,33,4,0,14
5,34,5,4,7
5,35,5,0,18
5,36,5,0,2
5,37,5,0,18
5,38,5,0,6
5,39,5,0,1
5,40,5,0,8
5,41,5,0,20
5,42,5,0,3
5,43,5,0,6
5,44,5,0,9
5,45,5,0,24
5,46,5,0,1
5,47,5,0,16
5,48,5,0,3
5,49,5,0,1
6,0,5,0,1
6,1,5,0,9
6,2,5,0,11
6,3,5,0,16
6,4,5,0,10
6,5,5,0,18
6,6,5,0,4
6,7,5,0,6
6,8,5,0,8
6,9,5,0,4
6,10,5,0,6
6,11,5,4,5
6,12,5,4,8
6,13,4,0,19
6,14,4,0,20
6,15,1,4,19
6,16,1,0,15
6,17,1,0,22
6,18,1,0,19
6,19,1,0,3
6,20,1,0,22
6,21,10,1,16
6,22,1,0,10
6,23,1,0,24
6,24,1,0,0
6,25,1,0,23
6,26,1,0,10
6,27,1,0,6
6,28,1,0,19
6,29,1,4,2
6,30,4,0,6
6,31,4,0,17
6,32,4,0,3
6,33,4,0,15
6,34,5,4,22
6,35,5,0,8
6,36,5,0,22
6,37,5,0,18
6,38,5,0,12
6,39,5,0,6
6,40,5,0,0
6,41,5,0,10
6,42,5,0,0
6,43,5,0,20
6,44,5,0,24
6,45,5,0,18
6,46,5,0,11
6,47,5,0,20
6,48,5,0,18
6,49,5,0,14
7,0,5,0,1
7,1,5,0,22
7,2,5,0,17
7,3,5,0,19
7,4,5,0,3
7,5,5,0,23
7,6,5,0,3
7,7,5,0,0
7,8,5,0,12
7,9,5,0,8
7,10,5,4,0
7,11,4,0,16
7,12,4,0,3
7,13,4,0,7
7,14,1,4,6
7,15,1,0,6
7,16,1,0,10
7,17,1,0,24
7,18,1,0,21
7,19,1,0,9
7,20,10,1,9
7,21,10,1,3
7,22,10,1,16
7,23,1,0,5
7,24,1,0,10
7,25,1,0,4
7,26,1,0,23
7,27,1,0,18
7,28,1,0,15
7,29,1,4,1
7,30,4,0,1
7,31,4,0,1
7,32,4,0,13
7,33,4,0,5
7,34,5,4,24
7,35,5,0,4
7,36,5,0,11
7,37,5,0,24
7,38,5,0,23
7,39,5,0,16
7,40,5,0,15
7,41,5,0,11
7,42,5,0,7
7,43,5,0,2
7,44,5,0,20
7,45,5,0,19
7,46,5,0,22
7,47,5,0,7
7,48,5,0,20
7,49,5,0,14
8,0,5,0,13
8,1,5,0,11
8,2,5,0,14
8,3,5,0,14
8,4,5,0,12
8,5,5,0,18
8,6,5,0,21
8,7,5,0,10
8,8,5,0,6
8,9,5,0,20
8,10,5,4,18
8,11,4,0,8
8,12,4,0,20
8,13,4,0,13
8,14,1,4,24
8,15,1,0,11
8,16,1,0,10
8,17,1,0,16
8,18,1,0,3
8,19,10,1,9
8,20,10,0,9
8,21,10,1,4
8,22,10,1,1
8,23,1,0,21
8,24,1,0,12
8,25,1,0,1
8,26,1,0,10
8,27,1,0,21
8,28,1,0,19
8,29,1,4,18
8,30,4,0,15
8,31,4,0,11
8,32,4,0,11
8,33,5,4,6
8,34,5,0,21
8,35,5,0,24
8,36,5,0,5
8,37,5,0,11
8,38,5,0,0
8,39,5,0,10
8,40,5,0,8
8,41,5,0,22
8,42,5,0,16
8,43,5,0,19
8,44,5,0,11
8,45,5,0,11
8,46,5,0,1
8,47,5,0,19
8,48,5,0,8
8,49,5,0,8
9,0,5,0,1
9,1,5,0,3
9,2,5,0,15
9,3,5,0,16
9,4,5,0,1
9,5,5,0,5
9,6,5,0,13
9,7,5,0,19
9,8,5,0,13
9,9,5,4,5
9,10,4,0,23
9,11,4,0,6
9,12,4,0,3
9,13,1,4,19
9,14,1,0,14
9,15,1,0,24
9,16,1,0,16
