0,0,10,0,1
0,1,4,10,21
0,2,4,0,23
0,3,4,0,15
0,4,5,4,16
0,5,5,4,16
0,6,4,0,18
0,7,4,0,9
0,8,1,4,8
0,9,1,4,8
0,10,4,0,13
0,11,4,0,11
0,12,1,4,19
0,13,1,4,17
0,14,1,4,16
0,15,1,4,9
0,16,1,0,24
0,17,1,4,13
0,18,4,0,19
0,19,4,0,24
0,20,4,0,18
0,21,1,4,14
0,22,1,0,23
0,23,1,4,13
0,24,5,0,13
0,25,5,4,0
0,26,4,0,22
0,27,4,0,9
0,28,1,4,6
0,29,1,0,23
0,30,1,0,14
0,31,1,0,8
0,32,1,4,18
0,33,1,4,14
0,34,1,4,17
0,35,1,4,16
0,36,4,0,23
0,37,4,0,10
0,38,4,0,14
0,39,4,0,21
0,40,5,4,24
0,41,5,0,2
0,42,5,0,15
0,43,5,0,6
0,44,5,4,15
0,45,5,4,8
0,46,5,4,8
0,47,5,4,8
0,48,5,4,8
0,49,5,4,8
0,50,4,0,3
0,51,4,0,4
0,52,4,0,9
0,53,1,4,23
0,54,1,0,23
0,55,1,0,4
0,56,1,0,12
0,57,1,0,23
0,58,1,0,8
0,59,1,0,15
0,60,1,4,15
0,61,4,0,10
0,62,1,4,6
0,63,1,0,22
0,64,1,0,12
0,65,1,0,14
0,66,1,0,10
0,67,1,4,0
0,68,4,0,20
0,69,4,0,12
0,70,4,0,24
0,71,4,0,8
0,72,5,4,11
0,73,5,0,22
0,74,5,0,5
0,75,5,0,21
0,76,5,0,20
0,77,5,0,6
0,78,5,0,3
0,79,5,0,0
0,80,5,0,12
0,81,5,4,0
0,82,4,0,0
0,83,4,0,12
0,84,4,0,13
0,85,4,0,9
0,86,4,0,21
0,87,4,0,16
0,88,4,0,8
0,89,4,0,10
0,90,4,0,8
0,91,4,0,16
0,92,5,4,16
0,93,5,4,16
0,94,4,0,2
0,95,5,4,6
0,96,5,4,20
0,97,5,4,20
0,98,5,0,18
0,99,5,4,3
0,100,4,0,0
0,101,1,4,6
0,102,1,0,16
0,103,1,0,22
0,104,1,0,21
0,105,1,4,18
0,106,4,0,12
0,107,5,4,6
0,108,5,0,16
0,109,5,0,5
0,110,5,0,21
0,111,5,0,15
0,112,5,0,13
0,113,5,0,20
0,114,5,0,4
0,115,5,4,4
0,116,5,0,7
0,117,5,0,24
0,118,5,0,21
0,119,5,0,14
0,120,5,4,3
0,121,1,4,6
0,122,1,0,6
0,123,1,4,3
0,124,4,0,9
0,125,5,4,22
0,126,5,0,17
0,127,5,0,19
0,128,5,0,3
0,129,5,0,5
0,130,5,0,11
0,131,5,0,1
0,132,5,0,9
0,133,5,0,22
0,134,5,0,6
0,135,5,0,0
0,136,5,0,6
0,137,5,0,24
0,138,5,0,9
0,139,5,0,8
0,140,5,0,21
0,141,5,0,21
0,142,5,0,17
0,143,5,0,21
0,144,5,0,12
0,145,5,0,4
0,146,5,0,11
0,147,5,4,17
0,148,4,0,2
0,149,4,0,4
0,150,4,0,5
0,151,5,4,16
0,152,5,4,16
0,153,5,4,16
0,154,5,4,11
0,155,5,0,10
0,156,5,0,14
0,157,5,4,4
0,158,5,0,19
0,159,5,0,1
0,160,5,0,22
0,161,5,0,0
0,162,5,0,4
0,163,5,0,9
0,164,5,0,7
0,165,5,0,3
0,166,5,0,14
0,167,5,0,13
0,168,5,0,6
0,169,5,0,14
0,170,5,0,10
0,171,5,0,20
0,172,5,0,6
0,173,5,0,1
0,174,5,0,8
0,175,5,0,13
0,176,5,0,13
0,177,5,0,13
0,178,5,0,17
0,179,5,0,10
0,180,5,0,21
0,181,5,0,23
0,182,5,0,21
0,183,5,0,4
0,184,5,0,3
0,185,5,4,13
0,186,5,4,21
0,187,5,4,3
0,188,4,0,6
0,189,4,0,22
0,190,5,4,7
0,191,5,0,23
0,192,5,0,14
0,193,5,0,12
0,194,5,0,12
0,195,5,0,24
0,196,5,0,0
0,197,5,0,2
1,0,10,0,24
1,1,4,10,24
1,2,4,0,10
1,3,5,4,19
1,4,5,4,4
1,5,5,4,17
1,6,5,4,16
1,7,4,0,7
1,8,4,0,2
1,9,4,0,0
1,10,4,0,0
1,11,1,4,6
1,12,1,0,9
1,13,1,4,4
1,14,1,4,4
1,15,1,0,15
1,16,1,4,5
1,17,4,0,0
1,18,4,0,16
1,19,4,0,0
1,20,1,4,9
1,21,1,0,9
1,22,1,4,0
1,23,5,4,21
1,24,5,4,20
1,25,5,4,18
1,26,4,0,4
1,27,4,0,24
1,28,1,4,24
1,29,1,0,16
1,30,1,0,20
1,31,1,4,13
1,32,1,4,6
1,33,1,0,15
1,34,1,4,11
1,35,1,4,2
1,36,4,0,24
1,37,4,0,20
1,38,4,0,0
1,39,5,4,6
1,40,5,4,20
1,41,5,4,20
1,42,5,4,20
1,43,5,4,5
1,44,4,0,18
1,45,4,0,3
1,46,4,0,6
1,47,4,0,4
1,48,4,0,2
1,49,4,0,22
1,50,4,0,21
1,51,4,0,0
1,52,4,0,12
1,53,1,4,22
1,54,1,0,14
1,55,1,0,3
1,56,1,0,16
1,57,1,0,24
1,58,1,0,19
1,59,1,4,15
1,60,4,0,11
1,61,4,0,23
1,62,1,4,21
1,63,1,0,5
1,64,1,0,7
1,65,1,0,19
1,66,1,0,24
1,67,1,4,18
1,68,4,0,22
1,69,4,0,17
1,70,4,0,10
1,71,5,4,14
1,72,5,0,9
1,73,5,0,24
1,74,5,0,6
1,75,5,0,5
1,76,5,0,15
1,77,5,0,11
1,78,5,0,22
1,79,5,0,9
1,80,5,0,7
1,81,5,4,1
1,82,4,0,9
1,83,4,0,8
1,84,4,0,13
1,85,4,0,7
1,86,1,4,16
1,87,4,0,20
1,88,4,0,17
1,89,4,0,23
1,90,4,0,24
1,91,5,4,9
1,92,5,4,4
1,93,5,4,3
1,94,4,0,22
1,95,5,4,8
1,96,5,4,8
1,97,5,4,21
1,98,5,0,3
1,99,5,4,18
1,100,4,0,1
1,101,1,4,24
1,102,1,0,16
1,103,1,0,18
1,104,1,4,0
1,105,4,0,8
1,106,4,0,24
1,107,5,4,24
1,108,5,0,0
1,109,5,0,13
1,110,5,0,3
1,111,5,0,16
1,112,5,0,4
1,113,5,0,6
1,114,5,0,10
1,115,5,0,20
1,116,5,0,17
1,117,5,0,10
1,118,5,0,8
1,119,5,0,1
1,120,5,4,18
1,121,1,4,7
1,122,1,0,8
1,123,1,4,18
1,124,4,0,6
1,125,5,4,22
1,126,5,0,19
1,127,5,0,10
1,128,5,0,9
1,129,5,0,12
1,130,5,0,9
1,131,5,0,11
1,132,5,0,24
1,133,5,0,0
1,134,5,0,16
1,135,5,0,8
1,136,5,0,0
1,137,5,0,21
1,138,5,0,21
1,139,5,0,3
1,140,5,0,21
1,141,5,0,11
1,142,5,0,18
1,143,5,0,1
1,144,5,0,10
1,145,5,0,15
1,146,5,0,10
1,147,5,4,17
1,148,4,0,20
1,149,5,4,16
1,150,5,4,11
1,151,5,4,4
1,152,5,4,4
1,153,5,4,4
1,154,5,0,5
1,155,5,0,9
1,156,5,0,19
1,157,5,0,11
1,158,5,0,24
1,159,5,0,10
1,160,5,0,5
1,161,5,0,3
1,162,5,0,4
1,163,5,0,23
1,164,5,0,18
1,165,5,0,16
1,166,5,0,9
1,167,5,0,6
1,168,5,0,17
1,169,5,0,16
1,170,5,0,16
1,171,5,0,16
1,172,5,0,21
1,173,5,0,3
1,174,5,0,16
1,175,5,0,20
1,176,5,0,8
1,177,5,0,9
1,178,5,0,24
1,179,5,0,24
1,180,5,0,14
1,181,5,0,11
1,182,5,0,13
1,183,5,0,3
1,184,5,4,5
1,185,4,0,0
1,186,5,4,24
1,187,5,4,17
1,188,4,0,17
1,189,4,0,20
1,190,5,4,21
1,191,5,0,11
1,192,5,0,0
1,193,5,0,15
1,194,5,0,21
1,195,5,0,9
1,196,5,0,8
1,197,5,0,7
2,0,4,10,19
2,1,4,0,5
2,2,5,4,19
2,3,5,0,12
2,4,5,0,17
2,5,5,4,4
2,6,5,4,3
2,7,4,0,12
2,8,4,0,21
2,9,4,0,2
2,10,4,0,6
2,11,1,4,23
2,12,1,0,0
2,13,1,0,10
2,14,1,0,18
2,15,1,4,5
2,16,4,0,15
2,17,4,0,0
2,18,4,0,12
2,19,1,4,6
2,20,1,0,16
2,21,1,0,5
2,22,1,4,18
2,23,5,4,8
2,24,5,4,8
2,25,4,0,18
2,26,4,0,9
2,27,1,4,6
2,28,1,0,6
2,29,1,0,14
2,30,1,4,10
2,31,4,0,22
2,32,1,4,21
2,33,1,4,6
2,34,1,0,1
2,35,1,4,2
2,36,1,4,16
2,37,4,0,11
2,38,4,0,0
2,39,5,4,8
2,40,5,4,8
2,41,5,4,8
2,42,5,4,8
2,43,4,0,17
2,44,4,0,1
2,45,4,0,1
2,46,4,0,0
2,47,4,0,8
2,48,4,0,21
2,49,4,0,6
2,50,4,0,1
2,51,4,0,21
2,52,4,0,5
2,53,1,4,23
2,54,1,0,10
2,55,1,0,1
2,56,1,0,16
2,57,1,4,20
2,58,1,4,15
2,59,4,0,7
2,60,4,0,9
2,61,4,0,4
2,62,1,4,22
2,63,1,0,18
2,64,1,0,15
2,65,1,0,23
2,66,1,4,0
2,67,4,0,14
2,68,4,0,12
2,69,4,0,24
2,70,5,4,11
2,71,5,0,24
2,72,5,0,3
2,73,5,0,16
2,74,5,0,12
2,75,5,0,0
2,76,5,0,24
2,77,5,0,7
2,78,5,0,0
2,79,5,0,13
2,80,5,0,20
2,81,5,4,18
2,82,4,0,3
2,83,4,0,12
2,84,4,0,10
2,85,1,4,19
2,86,1,4,3
2,87,4,0,9
2,88,4,0,7
2,89,4,0,24
2,90,5,4,6
2,91,5,0,9
2,92,5,0,21
2,93,5,4,2
2,94,4,0,14
2,95,4,0,0
2,96,4,0,23
2,97,5,4,24
2,98,5,4,0
2,99,4,0,6
2,100,1,4,6
2,101,1,0,18
2,102,1,0,23
2,103,1,0,1
2,104,1,4,2
2,105,4,0,6
2,106,5,4,19
2,107,5,0,11
2,108,5,0,3
2,109,5,0,5
2,110,5,0,24
2,111,5,0,11
2,112,5,0,23
2,113,5,0,13
2,114,5,0,23
2,115,5,0,8
2,116,5,0,2
2,117,5,0,15
2,118,5,0,14
2,119,5,4,0
2,120,4,0,3
2,121,1,4,21
2,122,1,4,10
2,123,4,0,8
2,124,4,0,8
2,125,5,4,7
2,126,5,4,20
2,127,5,4,20
2,128,5,0,3
2,129,5,0,15
2,130,5,0,21
2,131,5,0,8
2,132,5,0,24
2,133,5,0,5
2,134,5,0,23
2,135,5,0,10
2,136,5,0,19
2,137,5,0,15
2,138,5,0,4
2,139,5,0,8
2,140,5,0,8
2,141,5,0,24
2,142,5,0,8
2,143,5,0,1
2,144,5,0,18
2,145,5,0,21
2,146,5,0,13
2,147,5,4,1
2,148,5,4,11
2,149,5,4,4
2,150,5,0,4
2,151,5,0,19
2,152,5,0,1
2,153,5,0,6
2,154,5,0,24
2,155,5,0,2
2,156,5,0,19
2,157,5,0,15
2,158,5,0,15
2,159,5,0,15
2,160,5,0,21
2,161,5,0,10
2,162,5,0,13
2,163,5,0,21
2,164,5,0,21
2,165,5,0,18
2,166,5,0,18
2,167,5,0,23
2,168,5,0,2
2,169,5,0,9
2,170,5,0,2
2,171,5,0,10
2,172,5,0,15
2,173,5,0,22
2,174,5,0,10
2,175,5,0,10
2,176,5,0,8
2,177,5,0,15
2,178,5,0,6
2,179,5,0,14
2,180,5,0,19
2,181,5,0,9
2,182,5,0,8
2,183,5,4,10
2,184,4,0,14
2,185,5,4,9
2,186,5,0,4
2,187,5,4,3
2,188,4,0,0
2,189,4,0,13
2,190,5,4,22
2,191,5,0,4
2,192,5,0,19
2,193,5,0,16
2,194,5,0,7
2,195,5,0,4
2,196,5,0,5
2,197,5,0,22
3,0,4,0,23
3,1,5,4,6
3,2,5,0,0
3,3,5,0,3
3,4,5,0,23
3,5,5,0,4
3,6,5,4,18
3,7,4,0,15
3,8,4,0,11
3,9,4,0,3
3,10,4,0,7
3,11,1,4,21
3,12,1,0,19
3,13,1,0,8
3,14,1,4,15
3,15,4,0,4
3,16,4,0,22
3,17,4,0,8
3,18,4,0,3
3,19,1,4,21
3,20,1,0,6
3,21,1,4,0
3,22,1,4,16
3,23,4,0,6
3,24,4,0,21
3,25,1,4,16
3,26,1,4,16
3,27,1,4,24
3,28,1,0,11
3,29,1,4,15
3,30,4,0,6
3,31,4,0,21
3,32,1,4,8
3,33,1,4,24
3,34,1,0,23
3,35,1,4,4
3,36,1,4,17
3,37,4,0,17
3,38,4,0,1
3,39,1,4,16
3,40,4,0,8
3,41,4,0,17
3,42,4,0,17
3,43,1,4,16
3,44,4,0,20
3,45,4,0,8
3,46,1,4,16
3,47,1,4,16
3,48,4,0,4
3,49,4,0,13
3,50,4,0,2
3,51,4,0,2
3,52,4,0,12
3,53,1,4,24
3,54,1,0,10
3,55,1,0,23
3,56,1,4,15
3,57,1,4,8
3,58,4,0,5
3,59,4,0,1
3,60,4,0,23
3,61,4,0,2
3,62,1,4,24
3,63,1,0,12
3,64,1,0,20
3,65,1,0,16
3,66,1,4,18
3,67,4,0,1
3,68,4,0,20
3,69,5,4,11
3,70,5,0,1
3,71,5,0,9
3,72,5,0,22
3,73,5,0,17
3,74,5,0,20
3,75,5,0,4
3,76,5,0,1
3,77,5,0,11
3,78,5,0,13
3,79,5,0,5
3,80,5,4,0
3,81,4,0,0
3,82,4,0,13
3,83,4,0,20
3,84,1,4,14
3,85,1,0,10
3,86,1,4,3
3,87,4,0,0
3,88,4,0,10
3,89,4,0,16
3,90,5,4,24
3,91,5,0,16
3,92,5,0,22
3,93,5,4,18
3,94,4,0,9
3,95,4,0,20
3,96,5,4,6
3,97,5,4,20
3,98,5,4,18
3,99,4,0,7
3,100,1,4,24
3,101,1,0,11
3,102,1,0,7
3,103,1,0,23
3,104,1,4,18
3,105,5,4,9
3,106,5,0,21
3,107,5,0,6
3,108,5,0,13
3,109,5,0,15
3,110,5,0,1
3,111,5,0,19
3,112,5,0,6
3,113,5,0,19
3,114,5,0,3
3,115,5,0,12
3,116,5,0,5
3,117,5,0,12
3,118,5,0,12
3,119,5,4,17
3,120,4,0,15
3,121,1,4,8
3,122,4,0,3
3,123,4,0,15
3,124,4,0,14
3,125,5,4,8
3,126,5,4,8
3,127,5,4,7
3,128,5,0,13
3,129,5,0,15
3,130,5,0,7
3,131,5,0,18
3,132,5,0,14
3,133,5,0,2
3,134,5,0,11
3,135,5,0,19
3,136,5,0,9
3,137,5,0,0
3,138,5,0,14
3,139,5,0,23
3,140,5,0,11
3,141,5,0,11
3,142,5,0,11
3,143,5,0,7
3,144,5,0,11
3,145,5,0,4
3,146,5,0,7
3,147,5,4,4
3,148,5,0,6
3,149,5,0,1
3,150,5,0,16
3,151,5,0,9
3,152,5,0,7
3,153,5,0,11
3,154,5,0,12
3,155,5,0,5
3,156,5,0,20
3,157,5,0,14
3,158,5,0,13
3,159,5,0,21
3,160,5,0,22
3,161,5,0,3
3,162,5,0,19
3,163,5,0,19
3,164,5,0,12
3,165,5,0,18
3,166,5,0,14
3,167,5,0,8
3,168,5,0,18
3,169,5,0,14
3,170,5,0,2
3,171,5,0,7
3,172,5,0,1
3,173,5,0,9
3,174,5,0,2
3,175,5,0,3
3,176,5,0,3
3,177,5,0,18
3,178,5,0,7
3,179,5,0,10
3,180,5,0,13
3,181,5,0,20
3,182,5,4,15
3,183,4,0,14
3,184,5,4,11
3,185,5,0,16
3,186,5,4,20
3,187,5,4,17
3,188,4,0,4
3,189,4,0,20
3,190,5,4,21
3,191,5,0,13
3,192,5,0,6
3,193,5,0,21
3,194,5,0,22
3,195,5,0,8
3,196,5,0,7
3,197,5,0,20
4,0,4,0,13
4,1,5,4,24
4,2,5,0,0
4,3,5,0,15
4,4,5,0,3
4,5,5,4,0
4,6,4,0,20
4,7,4,0,22
4,8,4,0,8
4,9,4,0,16
4,10,4,0,20
4,11,1,4,22
4,12,1,0,12
4,13,1,4,15
4,14,4,0,6
4,15,4,0,3
4,16,4,0,13
4,17,4,0,21
4,18,4,0,2
4,19,1,4,7
4,20,1,0,8
4,21,1,4,4
4,22,1,4,2
4,23,4,0,8
4,24,1,4,19
4,25,1,4,4
4,26,1,4,4
4,27,1,0,6
4,28,1,4,5
4,29,4,0,13
4,30,4,0,15
4,31,4,0,20
4,32,1,4,6
4,33,1,0,24
4,34,1,0,3
4,35,1,0,14
4,36,1,4,3
4,37,1,4,16
4,38,1,4,19
4,39,1,4,17
4,40,1,4,16
4,41,1,4,16
4,42,1,4,14
4,43,1,4,1
4,44,1,4,16
4,45,1,4,19
4,46,1,4,4
4,47,1,4,1
4,48,4,0,12
4,49,5,4,16
4,50,5,4,16
4,51,4,0,15
4,52,1,4,6
4,53,1,0,1
4,54,1,0,10
4,55,1,4,10
4,56,4,0,13
4,57,4,0,13
4,58,4,0,14
4,59,4,0,13
4,60,4,0,10
4,61,1,4,6
4,62,1,0,24
4,63,1,0,11
4,64,1,0,1
4,65,1,4,0
4,66,4,0,21
4,67,4,0,18
4,68,5,4,6
4,69,5,0,22
4,70,5,0,3
4,71,5,0,20
4,72,5,0,22
4,73,5,0,8
4,74,5,0,16
4,75,5,0,23
4,76,5,0,19
4,77,5,0,18
4,78,5,0,0
4,79,5,0,18
4,80,5,4,17
4,81,4,0,0
4,82,4,0,2
4,83,1,4,6
4,84,1,0,17
4,85,1,0,4
4,86,1,4,2
4,87,4,0,4
4,88,4,0,12
4,89,5,4,6
4,90,5,4,20
4,91,5,0,20
4,92,5,4,0
4,93,4,0,24
4,94,4,0,17
4,95,4,0,8
4,96,5,4,8
4,97,5,4,8
4,98,4,0,15
4,99,1,4,6
4,100,1,0,9
4,101,1,0,7
4,102,1,0,20
4,103,1,4,0
4,104,5,4,6
4,105,5,0,12
4,106,5,0,10
4,107,5,0,0
4,108,5,0,15
4,109,5,0,6
4,110,5,0,9
4,111,5,0,8
4,112,5,0,8
4,113,5,0,11
4,114,5,0,3
4,115,5,0,22
4,116,5,0,19
4,117,5,0,13
4,118,5,0,16
4,119,5,4,3
4,120,5,4,16
4,121,5,4,16
4,122,4,0,22
4,123,4,0,24
4,124,4,0,19
4,125,4,0,14
4,126,4,0,16
4,127,5,4,7
4,128,5,0,20
4,129,5,0,5
4,130,5,0,22
4,131,5,0,12
4,132,5,0,23
4,133,5,0,11
4,134,5,0,9
4,135,5,0,24
4,136,5,0,17
4,137,5,0,23
4,138,5,0,19
4,139,5,0,23
4,140,5,0,10
4,141,5,0,23
4,142,5,0,22
4,143,5,0,23
4,144,5,0,4
4,145,5,0,18
4,146,5,0,14
4,147,5,0,8
4,148,5,0,1
4,149,5,0,23
4,150,5,0,17
4,151,5,0,4
4,152,5,0,20
4,153,5,0,7
4,154,5,0,9
4,155,5,0,8
4,156,5,0,8
4,157,5,0,6
4,158,5,0,18
4,159,5,0,11
4,160,5,0,20
4,161,5,0,19
4,162,5,0,0
4,163,5,0,10
4,164,5,0,8
4,165,5,0,23
4,166,5,0,23
4,167,5,0,14
4,168,5,0,4
4,169,5,0,4
4,170,5,0,20
4,171,5,0,23
4,172,5,0,19
4,173,5,0,18
4,174,5,0,7
4,175,5,0,8
4,176,5,0,11
4,177,5,0,1
4,178,5,0,23
4,179,5,0,19
4,180,5,0,16
4,181,5,4,10
4,182,4,0,13
4,183,5,4,14
4,184,5,0,14
4,185,5,4,13
4,186,5,4,23
4,187,5,4,17
4,188,4,0,10
4,189,4,0,17
4,190,5,4,22
4,191,5,0,11
4,192,5,0,3
4,193,5,0,19
4,194,5,0,4
4,195,5,0,0
4,196,5,0,8
4,197,5,0,21
5,0,5,4,14
5,1,5,0,21
5,2,5,0,22
5,3,5,0,23
5,4,5,0,4
5,5,5,4,18
5,6,5,4,16
5,7,4,0,20
5,8,4,0,8
5,9,4,0,17
5,10,4,0,11
5,11,1,4,21
5,12,1,4,10
5,13,4,0,10
5,14,4,0,11
5,15,4,0,5
5,16,4,0,12
5,17,4,0,9
5,18,4,0,11
5,19,1,4,23
5,20,1,0,20
5,21,1,0,13
5,22,1,4,18
5,23,1,4,6
5,24,1,0,6
5,25,1,0,18
5,26,1,0,20
5,27,1,4,13
5,28,4,0,0
5,29,4,0,6
5,30,4,0,17
5,31,4,0,1
5,32,1,4,7
5,33,1,4,20
5,34,1,0,21
5,35,1,0,11
5,36,1,4,4
5,37,1,4,4
5,38,1,0,10
5,39,1,4,4
5,40,1,4,4
5,41,1,4,4
5,42,1,0,10
5,43,1,4,4
5,44,1,4,4
5,45,1,0,12
5,46,1,0,23
5,47,1,4,17
5,48,5,4,6
5,49,5,4,4
5,50,5,4,18
5,51,4,0,6
5,52,1,4,24
5,53,1,0,15
5,54,1,4,10
5,55,4,0,6
5,56,4,0,15
5,57,4,0,11
5,58,4,0,20
5,59,4,0,17
5,60,4,0,17
5,61,1,4,24
5,62,1,0,16
5,63,1,0,23
5,64,1,0,9
5,65,1,4,18
5,66,4,0,13
5,67,4,0,6
5,68,5,4,24
5,69,5,0,2
5,70,5,0,3
5,71,5,0,3
5,72,5,0,22
5,73,5,0,24
5,74,5,0,20
5,75,5,0,0
5,76,5,0,8
5,77,5,0,21
5,78,5,0,12
5,79,5,0,6
5,80,5,4,18
5,81,4,0,19
5,82,4,0,6
5,83,1,4,22
5,84,1,0,23
5,85,1,0,18
5,86,1,4,17
5,87,1,4,16
5,88,1,4,16
5,89,5,4,8
5,90,5,4,7
5,91,5,0,9
5,92,5,4,18
5,93,4,0,1
5,94,4,0,24
5,95,4,0,10
5,96,4,0,6
5,97,1,4,16
5,98,1,4,16
5,99,1,4,16
5,100,1,4,20
5,101,1,0,19
5,102,1,0,18
5,103,1,4,18
5,104,5,4,24
5,105,5,0,6
5,106,5,0,11
5,107,5,0,1
5,108,5,0,8
5,109,5,0,6
5,110,5,0,16
5,111,5,0,18
5,112,5,0,15
5,113,5,0,16
5,114,5,0,14
5,115,5,0,12
5,116,5,0,16
5,117,5,0,4
5,118,5,0,4
5,119,5,4,4
5,120,5,4,4
5,121,5,4,18
5,122,4,0,3
5,123,1,4,16
5,124,4,0,22
5,125,4,0,14
5,126,4,0,21
5,127,5,4,22
5,128,5,4,20
5,129,5,0,23
5,130,5,0,20
5,131,5,4,20
5,132,5,4,20
5,133,5,0,4
5,134,5,0,5
5,135,5,0,8
5,136,5,0,17
5,137,5,0,10
5,138,5,0,6
5,139,5,0,7
5,140,5,0,19
5,141,5,0,2
5,142,5,0,4
5,143,5,0,15
5,144,5,0,3
5,145,5,0,11
5,146,5,0,13
5,147,5,0,7
5,148,5,0,0
5,149,5,0,15
5,150,5,0,17
5,151,5,0,5
5,152,5,0,20
5,153,5,0,20
5,154,5,0,0
5,155,5,0,0
5,156,5,0,2
5,157,5,0,0
5,158,5,0,22
5,159,5,0,15
5,160,5,0,5
5,161,5,0,1
5,162,5,0,7
5,163,5,0,15
5,164,5,0,8
5,165,5,0,11
5,166,5,0,17
5,167,5,0,24
5,168,5,0,24
5,169,5,0,17
5,170,5,0,9
5,171,5,0,17
