0,0,5,0,11
0,1,5,0,7
0,2,5,0,15
0,3,5,0,14
0,4,5,0,13
0,5,5,0,15
0,6,4,10,0
0,7,10,0,9
0,8,10,0,21
0,9,10,0,23
0,10,10,0,21
0,11,4,10,24
0,12,1,4,6
0,13,1,4,4
0,14,1,4,4
0,15,1,4,4
0,16,1,4,1
0,17,1,4,6
0,18,1,0,8
0,19,1,0,21
0,20,1,0,6
0,21,1,0,5
0,22,1,0,22
0,23,1,0,22
0,24,1,0,24
0,25,1,4,1
0,26,4,0,12
0,27,5,4,21
0,28,5,0,2
0,29,5,0,8
0,30,5,4,0
0,31,4,0,23
0,32,5,4,19
0,33,5,4,2
0,34,4,6,18
0,35,6,0,0
0,36,4,6,24
0,37,1,0,23
0,38,1,4,3
0,39,4,0,4
0,40,4,0,8
0,41,4,0,8
0,42,4,10,0
0,43,10,0,6
0,44,10,0,17
0,45,10,0,23
0,46,10,0,8
0,47,10,0,20
0,48,4,10,24
0,49,4,0,24
0,50,4,0,21
0,51,5,4,6
0,52,5,0,7
0,53,5,0,9
0,54,5,0,5
0,55,5,0,10
0,56,5,0,4
0,57,5,0,4
0,58,5,0,22
0,59,5,0,23
1,0,5,0,16
1,1,5,0,7
1,2,5,0,8
1,3,5,0,3
1,4,5,0,20
1,5,5,0,12
1,6,4,10,17
1,7,10,0,12
1,8,4,10,16
1,9,4,10,16
1,10,4,10,9
1,11,4,0,19
1,12,1,4,24
1,13,1,0,15
1,14,1,0,21
1,15,1,0,3
1,16,1,4,18
1,17,1,4,24
1,18,1,0,24
1,19,1,0,5
1,20,1,0,14
1,21,1,0,4
1,22,1,0,2
1,23,1,0,17
1,24,1,0,3
1,25,1,4,18
1,26,4,0,0
1,27,5,4,22
1,28,5,4,20
1,29,5,0,17
1,30,5,4,18
1,31,5,4,6
1,32,5,0,11
1,33,4,6,5
1,34,6,0,17
1,35,4,6,6
1,36,1,4,22
1,37,1,0,21
1,38,1,4,18
1,39,4,0,22
1,40,4,0,3
1,41,4,0,15
1,42,4,10,17
1,43,4,10,16
1,44,4,10,16
1,45,4,10,16
1,46,10,0,24
1,47,4,10,6
1,48,4,0,6
1,49,4,0,1
1,50,4,0,0
1,51,5,4,24
1,52,5,0,18
1,53,5,0,22
1,54,5,0,7
1,55,5,0,5
1,56,5,0,21
1,57,5,0,3
1,58,5,0,10
2,0,5,0,18
2,1,5,0,17
2,2,5,0,11
2,3,5,0,4
2,4,5,0,14
2,5,5,4,0
2,6,4,10,17
2,7,4,10,9
2,8,4,10,4
2,9,4,10,4
2,10,4,0,15
2,11,1,4,11
2,12,1,4,20
2,13,1,0,16
2,14,1,0,15
2,15,1,4,0
2,16,1,4,19
2,17,1,0,21
2,18,1,0,18
2,19,1,0,18
2,20,1,0,24
2,21,1,0,22
2,22,1,0,5
2,23,1,0,12
2,24,1,4,0
2,25,4,0,4
2,26,4,0,6
2,27,5,4,8
2,28,5,4,7
2,29,5,4,13
2,30,4,0,15
2,31,4,6,20
2,32,4,6,5
2,33,6,0,13
2,34,6,0,3
2,35,4,6,24
2,36,1,4,24
2,37,1,4,0
2,38,4,0,15
2,39,4,0,10
2,40,4,0,8
2,41,4,0,5
2,42,4,10,4
2,43,4,10,4
2,44,4,10,4
2,45,4,10,3
2,46,10,0,6
2,47,4,10,22
2,48,4,0,7
2,49,4,0,6
2,50,5,4,6
2,51,5,0,21
2,52,5,0,4
2,53,5,0,18
2,54,5,0,22
2,55,5,0,6
2,56,5,0,19
2,57,5,0,11
2,58,5,0,23
3,0,5,0,16
3,1,5,0,18
3,2,5,0,7
3,3,5,0,2
3,4,5,0,11
3,5,5,4,17
3,6,4,10,4
3,7,4,0,19
3,8,4,0,6
3,9,4,0,6
3,10,1,4,19
3,11,1,4,8
