0,0,102,0,0
0,1,102,0,0
0,2,113,0,0
0,3,113,0,3
0,4,113,0,0
0,5,113,0,3
0,6,102,0,0
0,7,102,0,0
1,0,102,0,0
1,1,109,0,2
1,2,113,0,1
1,3,113,0,2
1,4,113,0,1
1,5,112,0,2
1,6,102,0,0
2,0,109,0,0
2,1,109,0,3
2,2,113,0,0
2,3,113,0,3
2,4,112,0,0
2,5,112,0,3
2,6,102,0,0
3,0,109,0,1
3,1,110,0,2
3,2,113,0,1
3,3,110,0,2
3,4,112,0,1
3,5,102,0,0
3,6,102,0,0
4,0,110,0,0
4,1,110,0,3
4,2,110,0,0
4,3,110,0,3
4,4,111,0,2
4,5,102,0,0
4,6,111,0,2
5,0,110,0,1
5,1,102,0,0
5,2,110,0,1
5,3,111,0,0
5,4,111,0,3
5,5,111,0,0
5,6,111,0,3
6,0,102,0,0
6,1,102,0,0
6,2,109,0,2
6,3,111,0,1
6,4,113,0,2
6,5,111,0,1
6,6,112,0,2
7,0,102,0,0
7,1,109,0,0
7,2,109,0,3
7,3,113,0,0
7,4,113,0,3
7,5,112,0,0
7,6,112,0,3
8,0,102,0,0
8,1,109,0,1
8,2,113,0,2
8,3,113,0,1
8,4,113,0,2
8,5,112,0,1
8,6,102,0,0
