0,0,5,0,4
0,1,5,0,24
0,2,5,0,20
0,3,5,0,4
0,4,5,0,20
0,5,5,0,2
0,6,5,0,15
0,7,5,0,22
0,8,5,0,3
0,9,5,0,5
0,10,5,0,7
0,11,5,0,19
0,12,5,0,11
0,13,5,0,12
0,14,5,0,11
0,15,5,0,15
0,16,5,4,3
0,17,4,0,2
0,18,4,0,6
0,19,4,0,6
0,20,4,0,24
0,21,1,4,24
0,22,1,0,17
0,23,1,0,15
0,24,1,0,21
0,25,1,0,19
0,26,10,1,7
0,27,10,0,14
0,28,10,0,6
0,29,10,0,9
0,30,10,1,2
0,31,1,0,2
0,32,1,0,24
0,33,1,0,20
0,34,1,0,16
0,35,1,0,6
0,36,1,0,11
0,37,1,0,2
0,38,1,4,18
0,39,4,0,16
0,40,4,0,23
0,41,4,0,14
0,42,4,0,22
0,43,4,0,24
0,44,5,4,24
0,45,5,0,4
0,46,5,0,3
0,47,5,0,19
0,48,5,0,20
0,49,5,0,5
0,50,5,0,5
0,51,5,0,15
0,52,5,0,13
0,53,5,0,12
0,54,5,0,19
0,55,5,0,15
0,56,5,0,6
0,57,5,0,22
0,58,5,0,20
0,59,5,0,11
0,60,5,0,7
0,61,5,0,3
0,62,5,0,9
0,63,5,0,11
1,0,5,0,23
1,1,5,0,24
1,2,5,0,20
1,3,5,0,11
1,4,5,0,17
1,5,5,0,20
1,6,5,0,9
1,7,5,0,8
1,8,5,0,12
1,9,5,0,1
1,10,5,0,6
1,11,5,0,18
1,12,5,0,9
1,13,5,0,12
1,14,5,0,23
1,15,5,0,21
1,16,5,4,2
1,17,4,0,12
1,18,4,0,22
1,19,4,0,6
1,20,1,4,6
1,21,1,0,11
1,22,1,0,3
1,23,1,0,19
1,24,1,0,5
1,25,1,0,23
1,26,10,1,7
1,27,10,0,11
1,28,10,0,7
1,29,10,0,1
1,30,10,1,2
1,31,1,0,16
1,32,1,0,17
1,33,1,0,24
1,34,1,0,18
1,35,1,0,14
1,36,1,0,19
1,37,1,4,5
1,38,4,0,4
1,39,4,0,0
1,40,4,0,16
1,41,4,0,2
1,42,4,0,17
1,43,5,4,6
1,44,5,0,8
1,45,5,0,13
1,46,5,0,9
1,47,5,0,1
1,48,5,0,1
1,49,5,0,20
1,50,5,0,23
1,51,5,0,10
1,52,5,0,23
1,53,5,0,17
1,54,5,0,10
1,55,5,0,4
1,56,5,0,16
1,57,5,0,15
1,58,5,0,9
1,59,5,0,0
1,60,5,0,12
1,61,5,0,15
1,62,5,0,2
2,0,5,0,5
2,1,5,0,20
2,2,5,0,20
2,3,5,0,19
2,4,5,0,6
2,5,5,0,16
2,6,5,0,10
2,7,5,0,21
2,8,5,0,2
2,9,5,0,1
2,10,5,0,10
2,11,5,0,23
2,12,5,0,17
2,13,5,0,21
2,14,5,0,0
2,15,5,0,7
2,16,5,4,18
2,17,4,0,2
2,18,4,0,4
2,19,4,0,4
2,20,1,4,21
2,21,1,4,20
2,22,1,0,11
2,23,1,0,7
2,24,1,0,14
2,25,1,0,14
2,26,10,1,7
2,27,10,0,19
2,28,10,0,16
2,29,10,0,6
2,30,10,1,1
2,31,1,0,17
2,32,1,0,13
2,33,1,0,5
2,34,1,0,8
2,35,1,0,14
2,36,1,4,5
2,37,4,0,18
2,38,4,0,1
2,39,4,0,3
2,40,4,0,23
2,41,4,0,13
2,42,4,0,3
2,43,5,4,24
2,44,5,0,14
2,45,5,0,1
2,46,5,0,17
2,47,5,0,8
2,48,5,0,14
2,49,5,0,23
2,50,5,0,7
2,51,5,0,6
2,52,5,0,14
2,53,5,0,19
2,54,5,0,10
2,55,5,0,20
2,56,5,0,4
2,57,5,0,18
2,58,5,0,19
2,59,5,0,18
2,60,5,0,3
2,61,5,0,24
2,62,5,0,24
3,0,5,0,14
3,1,5,0,12
3,2,5,0,4
3,3,5,0,24
3,4,5,0,2
3,5,5,0,22
3,6,5,0,4
3,7,5,0,13
3,8,5,0,12
3,9,5,0,0
3,10,5,0,0
3,11,5,0,3
3,12,5,0,19
3,13,5,0,18
3,14,5,0,17
3,15,5,4,0
3,16,4,0,4
3,17,4,0,4
3,18,4,0,5
3,19,4,0,18
3,20,1,4,8
3,21,1,4,21
3,22,1,0,19
3,23,1,0,2
3,24,1,0,14
3,25,1,0,12
3,26,10,1,24
3,27,10,0,16
3,28,10,0,13
3,29,10,0,21
3,30,10,1,2
3,31,1,0,9
3,32,1,0,24
3,33,1,0,8
3,34,1,0,8
3,35,1,4,15
3,36,4,0,16
3,37,4,0,14
3,38,4,0,20
3,39,4,0,13
3,40,4,0,22
3,41,4,0,10
3,42,5,4,6
3,43,5,0,9
3,44,5,0,5
3,45,5,0,5
3,46,5,0,23
3,47,5,0,14
3,48,5,0,21
3,49,5,0,18
3,50,5,0,4
3,51,5,0,11
3,52,5,0,23
3,53,5,0,14
3,54,5,0,5
3,55,5,0,13
3,56,5,0,22
3,57,5,0,3
3,58,5,0,18
3,59,5,0,1
3,60,5,0,9
3,61,5,0,1
3,62,5,0,7
4,0,5,0,1
4,1,5,0,16
4,2,5,0,0
4,3,5,0,24
4,4,5,0,10
4,5,5,0,6
4,6,5,0,10
4,7,5,0,22
4,8,5,0,3
4,9,5,0,9
4,10,5,0,22
4,11,5,0,24
4,12,5,0,15
4,13,5,0,15
4,14,5,0,22
4,15,5,4,18
4,16,4,0,23
4,17,4,0,13
4,18,4,0,8
4,19,4,0,21
4,20,4,0,9
4,21,1,4,24
4,22,1,0,16
4,23,1,0,7
4,24,1,0,11
4,25,10,1,6
4,26,10,0,1
4,27,10,0,18
4,28,10,0,11
4,29,10,0,6
4,30,10,1,18
4,31,1,0,9
4,32,1,0,3
4,33,1,0,21
4,34,1,4,13
4,35,4,0,5
4,36,4,0,4
4,37,4,0,12
4,38,4,0,24
4,39,4,0,0
4,40,4,0,9
4,41,4,0,15
4,42,5,4,24
4,43,5,0,2
4,44,5,0,4
4,45,5,0,16
4,46,5,0,21
4,47,5,0,2
4,48,5,0,9
4,49,5,0,15
4,50,5,0,11
4,51,5,0,5
4,52,5,0,4
4,53,5,0,15
4,54,5,0,19
4,55,5,0,2
4,56,5,0,16
4,57,5,0,6
4,58,5,0,9
4,59,5,0,15
4,60,5,0,23
4,61,5,0,8
4,62,5,0,17
5,0,5,0,2
5,1,5,0,12
5,2,5,0,15
5,3,5,0,12
5,4,5,0,21
5,5,5,0,19
5,6,5,0,13
5,7,5,0,8
5,8,5,0,22
5,9,5,0,1
5,10,5,0,19
5,11,5,0,6
5,12,5,0,24
5,13,5,0,19
5,14,5,4,0
5,15,4,0,24
5,16,4,0,24
5,17,4,0,8
5,18,4,0,12
5,19,4,0,19
5,20,1,4,6
5,21,1,0,6
5,22,1,0,2
5,23,1,0,11
5,24,1,0,8
5,25,10,1,23
5,26,10,0,2
5,27,10,0,20
5,28,10,0,11
5,29,10,1,0
5,30,1,0,16
5,31,1,0,8
5,32,1,0,24
5,33,1,4,10
5,34,4,0,18
5,35,4,0,9
5,36,4,0,24
5,37,4,0,6
5,38,4,0,6
5,39,4,0,14
5,40,4,0,0
5,41,5,4,9
5,42,5,0,1
5,43,5,0,5
5,44,5,0,7
5,45,5,0,13
5,46,5,0,22
5,47,5,0,16
5,48,5,0,7
5,49,5,0,14
5,50,5,0,24
5,51,5,0,19
5,52,5,0,21
5,53,5,0,23
5,54,5,0,18
5,55,5,0,22
5,56,5,0,2
5,57,5,0,4
5,58,5,0,1
5,59,5,0,5
5,60,5,0,2
5,61,5,0,2
5,62,5,0,7
6,0,5,0,10
6,1,5,0,8
6,2,5,0,16
6,3,5,0,20
6,4,5,0,17
6,5,5,0,19
6,6,5,0,3
6,7,5,0,8
6,8,5,0,15
6,9,5,0,12
6,10,5,0,4
6,11,5,0,14
6,12,5,0,11
6,13,5,0,21
6,14,5,4,3
6,15,4,0,9
6,16,4,0,20
6,17,4,0,5
6,18,4,0,4
6,19,4,0,0
6,20,1,4,24
6,21,1,0,7
6,22,1,0,0
6,23,1,0,23
6,24,1,0,10
6,25,10,1,23
6,26,10,0,12
6,27,10,0,24
6,28,10,0,12
6,29,10,1,18
6,30,1,0,10
6,31,1,0,12
6,32,1,4,0
6,33,4,0,14
6,34,4,0,18
6,35,4,0,3
6,36,4,0,11
6,37,4,0,22
6,38,4,0,15
6,39,4,0,5
6,40,5,4,19
6,41,5,0,9
6,42,5,0,21
6,43,5,0,16
6,44,5,0,16
6,45,5,0,15
6,46,5,0,6
6,47,5,0,2
6,48,5,0,22
6,49,5,0,12
6,50,5,0,24
6,51,5,0,18
6,52,5,0,2
6,53,5,0,1
6,54,5,0,10
6,55,5,0,3
6,56,5,0,12
6,57,5,0,23
6,58,5,0,11
6,59,5,0,8
6,60,5,0,20
6,61,5,0,20
6,62,5,0,11
7,0,5,0,11
7,1,5,0,13
7,2,5,0,23
7,3,5,0,7
7,4,5,0,22
7,5,5,0,4
7,6,5,0,13
7,7,5,0,16
7,8,5,0,10
7,9,5,0,23
7,10,5,0,4
7,11,5,0,0
7,12,5,0,15
7,13,5,0,2
7,14,5,4,18
7,15,4,0,19
7,16,4,0,6
7,17,4,0,4
7,18,4,0,9
7,19,1,4,6
7,20,1,0,3
7,21,1,0,19
7,22,1,0,3
7,23,1,0,11
7,24,1,0,17
7,25,10,1,7
7,26,10,0,16
7,27,10,0,5
7,28,10,1,0
7,29,1,0,0
7,30,1,0,4
7,31,1,0,9
7,32,1,4,18
7,33,4,0,20
7,34,4,0,17
7,35,4,0,16
7,36,4,0,6
7,37,4,0,0
7,38,4,0,2
7,39,5,4,6
7,40,5,0,9
7,41,5,0,15
7,42,5,0,14
7,43,5,0,6
7,44,5,0,14
7,45,5,0,16
7,46,5,0,19
7,47,5,0,11
7,48,5,0,2
7,49,5,0,7
7,50,5,0,2
7,51,5,0,7
7,52,5,0,9
7,53,5,0,19
7,54,5,0,3
7,55,5,0,11
7,56,5,0,15
7,57,5,0,5
7,58,5,0,23
7,59,5,0,23
7,60,5,0,24
7,61,5,0,14
7,62,5,0,17
8,0,5,0,16
8,1,5,0,2
8,2,5,0,13
8,3,5,0,5
8,4,5,0,24
8,5,5,0,6
8,6,5,0,7
8,7,5,0,21
8,8,5,0,3
8,9,5,0,14
8,10,5,0,12
8,11,5,0,19
8,12,5,0,7
8,13,5,4,0
8,14,4,0,8
8,15,4,0,0
8,16,4,0,7
8,17,4,0,6
8,18,4,0,0
8,19,1,4,23
8,20,1,0,6
8,21,1,0,18
8,22,1,0,5
8,23,1,0,14
8,24,1,0,2
8,25,10,1,21
8,26,10,1,20
8,27,10,0,6
8,28,10,1,18
8,29,1,0,22
8,30,1,0,10
8,31,1,4,5
8,32,4,0,6
8,33,4,0,14
8,34,4,0,23
8,35,4,0,17
8,36,4,0,9
8,37,4,0,10
8,38,4,0,15
8,39,5,4,24
8,40,5,0,3
8,41,5,0,21
8,42,5,0,10
8,43,5,0,0
8,44,5,0,11
8,45,5,0,4
8,46,5,0,9
8,47,5,0,2
8,48,5,0,8
8,49,5,0,17
8,50,5,0,15
8,51,5,0,1
8,52,5,0,13
8,53,5,0,22
8,54,5,0,2
8,55,5,0,10
8,56,5,0,1
8,57,5,0,17
8,58,5,0,12
8,59,5,0,2
8,60,5,0,5
8,61,5,0,21
8,62,5,0,12
9,0,5,0,0
9,1,5,0,14
9,2,5,0,1
9,3,5,0,2
9,4,5,0,9
9,5,5,0,13
9,6,5,0,4
9,7,5,0,8
9,8,5,0,17
9,9,5,0,0
9,10,5,0,18
9,11,5,0,1
9,12,5,0,8
9,13,5,4,18
9,14,4,0,18
9,15,4,0,3
9,16,4,0,11
9,17,4,0,12
9,18,4,0,3
9,19,1,4,7
9,20,1,0,12
9,21,1,0,17
9,22,1,0,22
9,23,1,0,2
9,24,1,0,19
9,25,10,1,8
9,26,10,1,21
9,27,10,1,15
9,28,1,0,11
9,29,1,0,8
9,30,1,4,15
9,31,4,0,12
9,32,4,0,12
9,33,4,0,8
9,34,4,0,11
9,35,4,0,6
9,36,4,0,0
9,37,4,0,3
9,38,5,4,14
9,39,5,0,23
9,40,5,0,8
9,41,5,0,4
9,42,5,0,8
9,43,5,0,5
9,44,5,0,3
9,45,5,0,17
9,46,5,0,19
9,47,5,0,15
9,48,5,0,10
9,49,5,0,2
9,50,5,0,9
9,51,5,0,6
9,52,5,0,7
9,53,5,0,11
9,54,5,0,15
9,55,5,0,13
9,56,5,0,9
9,57,5,0,13
9,58,5,0,12
9,59,5,0,24
9,60,5,0,10
9,61,5,0,19
9,62,5,0,1
10,0,5,0,9
10,1,5,0,18
10,2,5,0,2
10,3,5,0,17
10,4,5,0,11
10,5,5,0,16
10,6,5,0,0
10,7,5,0,5
10,8,5,0,14
10,9,5,0,18
10,10,5,0,22
10,11,5,0,16
10,12,5,4,0
10,13,4,0,19
10,14,4,0,7
10,15,4,0,18
10,16,4,0,8
10,17,4,0,23
10,18,4,0,16
10,19,1,4,21
10,20,1,0,24
10,21,1,0,23
10,22,1,0,17
10,23,1,0,20
10,24,1,0,9
10,25,1,0,24
10,26,10,1,8
10,27,1,0,16
10,28,1,0,5
10,29,1,4,15
10,30,4,0,5
10,31,4,0,7
10,32,4,0,22
10,33,4,0,21
10,34,4,0,4
10,35,4,0,17
10,36,4,0,20
10,37,5,4,14
10,38,5,0,14
10,39,5,0,19
10,40,5,0,15
10,41,5,0,20
10,42,5,0,12
10,43,5,0,10
10,44,5,0,11
10,45,5,0,12
10,46,5,0,19
10,47,5,0,0
10,48,5,0,21
10,49,5,0,16
10,50,5,0,13
10,51,5,0,1
10,52,5,0,14
10,53,5,0,13
10,54,5,0,4
10,55,5,0,20
10,56,5,0,3
10,57,5,0,12
10,58,5,0,10
10,59,5,0,3
10,60,5,0,18
10,61,5,0,2
10,62,5,0,4
11,0,5,0,13
11,1,5,0,14
11,2,5,0,0
11,3,5,0,2
11,4,5,0,14
11,5,5,0,21
11,6,5,0,1
11,7,5,0,7
11,8,5,0,2
11,9,5,0,9
11,10,5,0,23
11,11,5,0,5
11,12,5,4,1
11,13,4,0,6
11,14,4,0,24
11,15,4,0,16
11,16,4,0,16
11,17,4,0,17
11,18,4,0,23
11,19,1,4,7
11,20,1,0,2
11,21,1,0,10
11,22,1,0,7
11,23,1,0,24
11,24,1,0,9
11,25,1,0,13
11,26,1,0,7
11,27,1,0,3
11,28,1,4,15
11,29,4,0,22
11,30,4,0,20
11,31,4,0,18
11,32,4,0,6
11,33,4,0,18
11,34,4,0,7
11,35,4,0,19
11,36,5,4,9
11,37,5,0,15
11,38,5,0,0
11,39,5,0,20
11,40,5,0,18
11,41,5,0,21
11,42,5,0,20
11,43,5,0,18
11,44,5,0,13
11,45,5,0,7
11,46,5,0,8
11,47,5,0,22
11,48,5,0,5
11,49,5,0,22
11,50,5,0,1
11,51,5,0,14
11,52,5,0,12
11,53,5,0,15
11,54,5,0,21
11,55,5,0,10
11,56,5,0,9
11,57,5,0,3
11,58,5,0,21
11,59,5,0,9
11,60,5,0,12
11,61,5,0,15
11,62,5,0,18
12,0,5,0,0
12,1,5,0,3
12,2,5,0,14
12,3,5,0,7
12,4,5,0,8
12,5,5,0,24
12,6,5,0,4
12,7,5,0,4
12,8,5,0,2
12,9,5,0,1
12,10,5,0,18
12,11,5,0,0
12,12,5,4,18
12,13,4,0,24
12,14,4,0,10
12,15,4,0,14
12,16,4,0,18
12,17,4,0,4
12,18,4,0,5
12,19,1,4,22
12,20,1,0,21
12,21,1,0,24
12,22,1,0,11
12,23,1,0,22
12,24,1,0,0
12,25,1,0,5
12,26,1,4,20
12,27,1,4,15
12,28,4,6,20
12,29,4,0,20
12,30,4,0,21
12,31,4,0,23
12,32,4,0,11
12,33,4,0,14
12,34,4,0,0
12,35,5,4,14
12,36,5,0,16
12,37,5,0,21
12,38,5,0,20
12,39,5,0,11
12,40,5,0,22
12,41,5,0,5
12,42,5,0,14
12,43,5,0,5
12,44,5,0,19
12,45,5,0,4
12,46,5,0,7
12,47,5,0,8
12,48,5,0,23
12,49,5,0,2
12,50,5,0,13
12,51,5,0,19
12,52,5,0,10
12,53,5,0,6
12,54,5,0,8
12,55,5,0,12
12,56,5,0,16
12,57,5,0,10
12,58,5,0,20
12,59,5,0,12
12,60,5,0,0
12,61,5,0,11
12,62,5,0,23
13,0,5,0,21
13,1,5,0,22
13,2,5,0,2
13,3,5,0,1
13,4,5,0,19
13,5,5,0,7
13,6,5,0,6
13,7,5,0,14
13,8,5,0,19
13,9,5,0,4
13,10,5,0,21
13,11,5,4,0
13,12,4,0,13
13,13,4,0,19
13,14,4,0,2
13,15,4,0,7
13,16,4,0,21
13,17,4,0,6
13,18,4,0,22
13,19,1,4,22
13,20,1,0,17
13,21,1,0,21
13,22,1,0,21
13,23,1,0,9
13,24,1,4,20
13,25,1,4,13
13,26,1,4,8
13,27,4,6,10
13,28,4,6,7
13,29,4,0,8
13,30,4,0,5
13,31,4,0,24
13,32,4,0,9
13,33,4,0,15
13,34,5,4,11
13,35,5,0,4
13,36,5,0,3
13,37,5,0,17
13,38,5,0,5
13,39,5,0,2
13,40,5,0,9
13,41,5,0,1
13,42,5,0,21
13,43,5,0,19
13,44,5,0,8
13,45,5,0,3
13,46,5,0,8
13,47,5,0,4
13,48,5,0,24
13,49,5,0,10
13,50,5,0,19
13,51,5,0,1
13,52,5,0,21
13,53,5,0,1
13,54,5,0,3
13,55,5,0,13
13,56,5,0,13
13,57,5,0,1
13,58,5,0,11
13,59,5,0,22
13,60,5,0,10
13,61,5,0,10
13,62,5,0,3
14,0,5,0,4
14,1,5,0,8
14,2,5,0,14
14,3,5,0,7
14,4,5,0,18
14,5,5,0,16
14,6,5,0,9
14,7,5,0,24
14,8,5,0,14
14,9,5,0,5
14,10,5,0,20
14,11,5,4,1
14,12,4,0,18
14,13,4,0,12
14,14,4,0,23
14,15,4,0,20
14,16,4,0,10
14,17,4,0,3
14,18,4,0,0
14,19,1,4,21
14,20,1,4,20
14,21,1,4,20
14,22,1,4,20
14,23,1,4,13
14,24,1,4,8
14,25,4,0,22
14,26,4,6,0
14,27,6,0,16
14,28,4,6,24
14,29,4,0,11
14,30,4,0,19
14,31,4,0,13
14,32,4,0,15
14,33,5,4,14
14,34,5,0,21
14,35,5,0,16
14,36,5,0,12
14,37,5,0,10
14,38,5,0,1
14,39,5,0,4
14,40,5,0,6
14,41,5,0,18
14,42,5,0,21
14,43,5,0,16
14,44,5,0,11
14,45,5,0,14
14,46,5,0,4
14,47,5,0,13
14,48,5,0,9
14,49,5,0,17
14,50,5,0,4
14,51,5,0,12
14,52,5,0,13
14,53,5,0,14
14,54,5,0,9
14,55,5,0,3
14,56,5,0,6
14,57,5,0,16
14,58,5,0,21
14,59,5,0,11
14,60,5,0,21
14,61,5,0,5
14,62,5,0,0
15,0,5,0,7
15,1,5,0,11
15,2,5,0,8
15,3,5,0,14
15,4,5,0,17
15,5,5,0,2
15,6,5,0,10
15,7,5,0,0
15,8,5,0,12
15,9,5,0,18
15,10,5,0,15
15,11,5,4,1
15,12,4,0,1
15,13,4,0,6
15,14,4,0,21
15,15,4,0,15
15,16,4,0,17
15,17,4,0,22
15,18,4,0,12
15,19,1,4,8
15,20,1,4,8
15,21,1,4,8
15,22,1,4,8
15,23,4,0,4
15,24,4,0,9
15,25,4,0,20
15,26,4,6,17
15,27,4,6,14
15,28,4,0,21
15,29,4,0,12
15,30,4,0,21
15,31,4,0,3
15,32,5,4,9
15,33,5,0,4
15,34,5,0,5
15,35,5,0,7
15,36,5,0,8
15,37,5,0,9
15,38,5,0,8
15,39,5,0,5
15,40,5,0,5
15,41,5,0,14
15,42,5,0,23
15,43,5,0,8
15,44,5,0,8
15,45,5,0,13
15,46,5,0,13
15,47,5,0,11
15,48,5,0,23
15,49,5,0,7
15,50,5,0,23
15,51,5,0,23
15,52,5,0,5
15,53,5,0,17
15,54,5,0,23
15,55,5,0,9
15,56,5,0,11
15,57,5,0,10
15,58,5,0,8
15,59,5,0,9
15,60,5,0,9
15,61,5,0,10
15,62,5,0,6
16,0,5,0,5
16,1,5,0,18
16,2,5,0,20
16,3,5,0,16
16,4,5,0,7
16,5,5,0,23
16,6,5,0,13
16,7,5,0,22
16,8,5,0,8
16,9,5,0,17
16,10,5,0,19
16,11,5,4,18
16,12,4,0,20
16,13,4,0,19
16,14,4,0,1
16,15,4,0,23
16,16,4,0,17
16,17,4,0,5
16,18,4,0,7
16,19,4,0,8
16,20,4,0,6
16,21,4,0,19
16,22,4,0,3
16,23,4,0,5
16,24,4,0,22
16,25,4,0,7
16,26,4,6,4
16,27,4,0,20
16,28,4,0,15
16,29,4,0,2
16,30,4,0,4
16,31,5,4,14
16,32,5,0,17
16,33,5,0,16
16,34,5,0,3
16,35,5,0,7
16,36,5,0,14
16,37,5,0,17
16,38,5,0,0
16,39,5,0,14
16,40,5,0,12
16,41,5,0,0
16,42,5,0,21
16,43,5,0,22
16,44,5,0,20
16,45,5,0,21
16,46,5,0,16
16,47,5,0,19
16,48,5,0,24
16,49,5,0,1
16,50,5,0,7
16,51,5,0,7
16,52,5,0,1
16,53,5,0,20
16,54,5,0,13
16,55,5,0,3
16,56,5,0,4
16,57,5,0,22
16,58,5,0,0
16,59,5,0,22
16,60,5,0,13
16,61,5,0,19
16,62,5,0,22
17,0,5,0,6
17,1,5,0,14
17,2,5,0,22
17,3,5,0,12
17,4,5,0,7
17,5,5,0,4
17,6,5,0,21
17,7,5,0,3
17,8,5,0,16
17,9,5,0,0
17,10,5,4,0
17,11,4,0,3
17,12,4,0,9
17,13,4,0,17
17,14,4,0,2
17,15,4,0,0
17,16,4,0,5
17,17,4,0,1
17,18,4,0,2
17,19,4,0,17
17,20,4,0,4
17,21,4,0,11
17,22,4,0,20
17,23,4,0,8
17,24,4,0,1
17,25,4,0,6
17,26,4,0,16
17,27,4,0,19
17,28,4,0,3
17,29,5,4,16
17,30,5,4,14
17,31,5,0,0
17,32,5,0,18
17,33,5,0,2
17,34,5,0,14
17,35,5,0,5
17,36,5,0,2
17,37,5,0,17
17,38,5,0,3
17,39,5,0,4
17,40,5,0,16
17,41,5,0,0
17,42,5,0,15
17,43,5,0,13
17,44,5,0,6
17,45,5,0,3
17,46,5,0,13
17,47,5,0,21
17,48,5,0,14
17,49,5,0,15
17,50,5,0,3
17,51,5,0,2
17,52,5,0,14
17,53,5,0,19
17,54,5,0,0
17,55,5,0,17
17,56,5,0,23
17,57,5,0,21
17,58,5,0,3
17,59,5,0,22
17,60,5,0,8
17,61,5,0,15
17,62,5,0,5
18,0,5,0,23
18,1,5,0,17
18,2,5,0,7
18,3,5,0,9
18,4,5,0,1
18,5,5,0,14
18,6,5,0,17
18,7,5,0,5
18,8,5,0,2
18,9,5,0,24
18,10,5,4,3
18,11,5,4,16
18,12,4,0,16
18,13,4,0,13
18,14,4,0,10
18,15,4,0,7
18,16,4,0,1
18,17,4,0,21
18,18,4,0,20
18,19,4,0,19
18,20,4,0,6
18,21,4,0,11
18,22,4,0,17
18,23,4,0,5
18,24,4,0,14
18,25,4,0,15
18,26,4,0,12
18,27,4,0,18
18,28,5,4,11
18,29,5,4,4
18,30,5,0,17
18,31,5,0,8
18,32,5,0,6
18,33,5,0,13
18,34,5,0,22
18,35,5,0,9
18,36,5,0,8
18,37,5,0,5
18,38,5,0,4
18,39,5,0,17
18,40,5,0,23
18,41,5,0,19
18,42,5,0,8
18,43,5,0,13
18,44,5,0,22
18,45,5,0,12
18,46,5,0,9
18,47,5,0,9
18,48,5,0,0
18,49,5,0,2
18,50,5,0,6
18,51,5,0,0
18,52,5,0,4
18,53,5,0,10
18,54,5,0,12
18,55,5,0,7
18,56,5,0,24
18,57,5,0,10
18,58,5,0,1
18,59,5,0,19
18,60,5,0,10
18,61,5,0,9
18,62,5,0,9
19,0,5,0,9
19,1,5,0,6
19,2,5,0,24
19,3,5,0,4
19,4,5,0,10
19,5,5,0,15
19,6,5,0,4
19,7,5,0,3
19,8,5,0,10
19,9,5,0,11
19,10,5,4,4
19,11,5,4,3
19,12,4,0,13
19,13,4,0,11
19,14,4,0,7
19,15,4,0,9
19,16,4,0,22
19,17,4,0,4
19,18,4,0,7
19,19,4,0,14
19,20,4,0,10
19,21,4,0,14
19,22,4,0,14
19,23,4,0,14
19,24,4,0,2
19,25,4,0,8
19,26,4,0,18
19,27,5,4,9
19,28,5,0,6
19,29,5,0,6
19,30,5,0,5
19,31,5,0,16
19,32,5,0,10
19,33,5,0,4
19,34,5,0,6
19,35,5,0,24
19,36,5,0,3
19,37,5,0,2
19,38,5,0,23
19,39,5,0,16
19,40,5,0,18
19,41,5,0,17
19,42,5,0,14
19,43,5,0,0
19,44,5,0,24
19,45,5,0,4
19,46,5,0,6
19,47,5,0,14
19,48,5,0,10
19,49,5,0,5
19,50,5,0,23
19,51,5,0,20
19,52,5,0,15
19,53,5,0,4
19,54,5,0,18
19,55,5,0,9
19,56,5,0,24
19,57,5,0,15
19,58,5,0,22
19,59,5,0,10
19,60,5,0,5
19,61,5,0,23
19,62,5,0,16
20,0,5,0,22
20,1,5,0,21
20,2,5,0,16
20,3,5,0,17
20,4,5,0,11
20,5,5,0,11
20,6,5,0,3
20,7,5,0,14
20,8,5,0,13
20,9,5,0,13
20,10,5,0,18
20,11,5,4,1
20,12,5,4,16
20,13,4,0,1
20,14,4,0,2
20,15,4,0,13
20,16,4,0,8
20,17,4,0,14
20,18,4,0,12
20,19,4,0,1
20,20,4,0,12
20,21,4,0,23
20,22,4,0,10
20,23,4,0,8
20,24,5,4,16
20,25,5,4,16
20,26,5,4,11
20,27,5,0,14
20,28,5,0,7
20,29,5,0,4
20,30,5,0,8
20,31,5,0,15
20,32,5,0,14
20,33,5,0,16
20,34,5,0,17
20,35,5,0,5
20,36,5,0,11
20,37,5,0,5
20,38,5,0,6
20,39,5,0,19
20,40,5,0,5
20,41,5,0,3
20,42,5,0,13
20,43,5,0,8
20,44,5,0,20
20,45,5,0,1
20,46,5,0,7
20,47,5,0,11
20,48,5,0,11
20,49,5,0,3
20,50,5,0,17
20,51,5,0,24
20,52,5,0,7
20,53,5,0,3
20,54,5,0,4
20,55,5,0,5
20,56,5,0,3
20,57,5,0,13
20,58,5,0,16
20,59,5,0,1
20,60,5,0,3
20,61,5,0,8
20,62,5,0,0
21,0,5,0,22
21,1,5,0,13
21,2,5,0,17
21,3,5,0,18
21,4,5,0,18
21,5,5,0,5
21,6,5,0,20
21,7,5,0,16
21,8,5,0,2
21,9,5,0,24
21,10,5,0,14
21,11,5,4,4
21,12,5,4,1
21,13,5,4,16
21,14,4,0,2
21,15,4,0,21
21,16,4,0,11
21,17,4,0,0
21,18,4,0,16
21,19,4,0,0
21,20,4,0,3
21,21,4,0,3
21,22,4,0,16
21,23,5,4,6
21,24,5,4,4
21,25,5,4,4
21,26,5,0,23
21,27,5,0,9
21,28,5,0,2
21,29,5,0,10
21,30,5,0,9
21,31,5,0,16
21,32,5,0,7
21,33,5,0,14
21,34,5,0,17
21,35,5,0,21
21,36,5,0,8
21,37,5,0,19
21,38,5,0,4
21,39,5,0,11
21,40,5,0,1
21,41,5,0,14
21,42,5,0,21
21,43,5,0,21
21,44,5,0,12
21,45,5,0,7
21,46,5,0,13
21,47,5,0,15
21,48,5,0,12
21,49,5,0,23
21,50,5,0,19
21,51,5,0,10
21,52,5,0,6
21,53,5,0,10
21,54,5,0,9
