0,0,3,0,13
0,1,3,0,11
0,2,3,0,9
0,3,3,0,16
0,4,3,0,22
0,5,3,0,0
0,6,3,0,5
0,7,3,0,8
0,8,3,0,3
0,9,3,0,16
0,10,3,0,0
0,11,2,3,6
0,12,2,0,20
0,13,2,0,8
0,14,2,0,13
0,15,2,0,0
0,16,2,0,18
0,17,2,0,19
0,18,2,0,14
0,19,2,0,23
0,20,2,0,24
0,21,2,0,1
0,22,2,3,17
0,23,3,0,4
0,24,3,0,0
0,25,3,0,6
0,26,3,0,16
0,27,2,3,6
0,28,2,0,16
0,29,2,0,6
0,30,2,0,4
0,31,2,0,20
0,32,2,0,14
0,33,2,0,18
0,34,2,0,9
0,35,2,0,8
0,36,2,0,17
0,37,2,0,15
0,38,2,0,22
0,39,2,0,16
0,40,2,0,21
0,41,2,0,17
0,42,2,3,2
0,43,3,0,5
0,44,3,0,17
0,45,3,0,7
0,46,3,0,1
0,47,3,0,23
0,48,3,0,21
0,49,3,0,2
1,0,3,0,10
1,1,3,0,16
1,2,3,0,10
1,3,3,0,3
1,4,3,0,4
1,5,3,0,20
1,6,3,0,19
1,7,3,0,1
1,8,3,0,11
1,9,3,0,3
1,10,3,0,10
1,11,2,3,24
1,12,2,0,11
1,13,2,0,18
1,14,2,0,20
1,15,2,0,5
1,16,2,0,13
1,17,2,0,1
1,18,2,0,7
1,19,2,0,22
1,20,2,0,22
1,21,2,0,4
1,22,2,3,18
1,23,3,0,3
1,24,3,0,24
1,25,3,0,8
1,26,3,0,12
1,27,2,3,23
1,28,2,0,15
1,29,2,0,24
1,30,2,0,24
1,31,2,0,18
1,32,2,0,9
1,33,2,0,10
1,34,2,0,17
1,35,2,0,4
1,36,2,0,11
1,37,2,0,3
1,38,2,0,13
1,39,2,0,17
1,40,2,0,0
1,41,2,0,3
1,42,2,3,3
1,43,3,0,9
1,44,3,0,23
1,45,3,0,19
1,46,3,0,7
1,47,3,0,0
1,48,3,0,2
1,49,3,0,14
2,0,3,0,20
2,1,3,0,12
2,2,3,0,20
2,3,3,0,8
2,4,3,0,8
2,5,3,0,15
2,6,3,0,12
2,7,3,0,15
2,8,3,0,24
2,9,3,0,19
2,10,2,3,14
2,11,2,0,21
2,12,2,0,3
2,13,2,0,4
2,14,2,0,5
2,15,2,0,17
2,16,2,0,12
2,17,2,0,23
2,18,2,0,19
2,19,2,0,7
2,20,2,0,23
2,21,2,0,12
2,22,3,0,14
2,23,3,0,6
2,24,3,0,8
2,25,3,0,9
2,26,3,0,12
2,27,2,3,24
2,28,2,0,8
2,29,2,0,19
2,30,2,0,22
2,31,2,0,16
2,32,2,0,14
2,33,2,0,11
2,34,2,0,10
2,35,2,0,18
2,36,2,0,3
2,37,2,0,24
2,38,2,0,24
2,39,2,0,6
2,40,2,0,22
2,41,2,0,6
2,42,2,3,18
2,43,3,0,11
2,44,3,0,17
2,45,3,0,16
2,46,3,0,20
2,47,3,0,6
2,48,3,0,11
2,49,3,0,3
3,0,3,0,13
3,1,3,0,19
3,2,3,0,15
3,3,3,0,1
3,4,3,0,8
3,5,3,0,6
3,6,3,0,6
3,7,3,0,23
3,8,3,0,6
3,9,2,3,14
3,10,2,0,16
3,11,2,0,24
3,12,2,0,16
3,13,2,0,14
3,14,2,0,9
3,15,2,0,2
3,16,2,0,8
3,17,2,0,11
3,18,2,0,9
3,19,2,0,19
3,20,2,0,18
3,21,2,3,18
3,22,3,0,1
3,23,3,0,0
3,24,3,0,8
3,25,3,0,9
3,26,2,3,6
3,27,2,0,14
3,28,2,0,20
3,29,2,0,20
3,30,2,0,16
3,31,2,0,5
3,32,2,0,4
