0,0,5,0,2
0,1,5,0,8
0,2,5,0,12
0,3,5,0,23
0,4,5,0,11
0,5,5,0,20
0,6,5,0,4
0,7,5,0,21
0,8,5,0,15
0,9,5,0,16
0,10,5,0,12
0,11,5,0,15
0,12,5,0,13
0,13,5,0,8
0,14,5,4,0
0,15,4,0,3
0,16,5,4,6
0,17,5,0,8
0,18,5,0,17
0,19,5,4,10
0,20,4,0,0
0,21,4,0,13
0,22,4,10,13
0,23,4,10,7
0,24,4,0,7
0,25,4,0,0
0,26,1,4,9
0,27,1,0,11
0,28,1,0,4
0,29,1,0,10
0,30,1,0,21
0,31,1,4,15
0,32,4,0,13
0,33,4,0,8
0,34,4,0,22
0,35,5,4,24
0,36,5,0,14
0,37,5,0,1
0,38,5,0,14
0,39,5,0,10
0,40,5,0,0
0,41,5,0,13
0,42,5,0,13
0,43,5,0,15
0,44,5,0,23
0,45,5,0,10
0,46,5,0,23
0,47,5,0,1
0,48,5,0,19
0,49,5,0,7
1,0,5,0,15
1,1,5,0,7
1,2,5,0,10
1,3,5,0,15
1,4,5,0,19
1,5,5,0,1
1,6,5,0,0
1,7,5,0,9
1,8,5,0,11
1,9,5,0,9
1,10,5,0,20
1,11,5,0,5
1,12,5,0,21
1,13,5,0,11
1,14,5,4,3
1,15,4,0,14
1,16,5,4,21
1,17,5,4,20
1,18,5,4,13
1,19,4,0,4
1,20,4,0,7
1,21,4,10,0
1,22,10,0,1
1,23,4,10,24
1,24,4,0,7
1,25,1,4,6
1,26,1,0,19
1,27,1,0,10
1,28,1,0,5
1,29,1,0,16
1,30,1,4,5
1,31,4,0,20
1,32,4,0,12
1,33,4,0,23
1,34,5,4,11
1,35,5,0,23
1,36,5,0,21
1,37,5,0,8
1,38,5,0,16
1,39,5,0,13
1,40,5,0,12
1,41,5,0,12
1,42,5,0,7
1,43,5,0,19
1,44,5,0,14
1,45,5,0,22
1,46,5,0,21
1,47,5,0,21
1,48,5,0,18
2,0,5,0,15
2,1,5,0,8
2,2,5,0,19
2,3,5,0,6
2,4,5,0,10
2,5,5,0,9
2,6,5,0,24
2,7,5,0,7
2,8,5,0,7
2,9,5,0,23
2,10,5,0,2
2,11,5,0,5
2,12,5,0,15
2,13,5,0,17
2,14,5,4,18
2,15,4,0,24
2,16,5,4,8
2,17,5,4,8
2,18,4,0,15
2,19,4,0,5
2,20,1,4,16
2,21,4,10,2
2,22,4,10,19
2,23,4,0,21
2,24,4,0,7
2,25,1,4,22
2,26,1,0,20
2,27,1,0,13
2,28,1,0,1
2,29,1,4,0
2,30,4,0,4
2,31,4,0,14
2,32,4,0,9
2,33,5,4,14
2,34,5,0,4
2,35,5,0,17
2,36,5,0,1
2,37,5,0,11
2,38,5,0,10
2,39,5,0,4
2,40,5,0,14
2,41,5,0,7
2,42,5,0,23
2,43,5,0,7
2,44,5,0,12
2,45,5,0,11
2,46,5,0,13
2,47,5,0,16
